run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
105,2,predictive,light,0.25,process_steady_v3,7,,SMALL,83.028,0.6465,71.4,44.4,,,,,,none,0.007,77.86,3.798,1.35,83.216,onnx,CPUExecutionProvider,{},False,12,False,007263.png,,,,2.330056,2.330056,2.330056,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
106,2,predictive,light,0.25,process_steady_v3,7,,SMALL,82.572,0.687,76.8,44.4,,,,,,none,0.007,77.139,3.744,1.671,82.792,onnx,CPUExecutionProvider,{},False,1,False,007428.png,,,,2.318184,2.318184,2.318184,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
107,2,predictive,light,0.25,process_steady_v3,7,,SMALL,80.554,0.642,70.8,44.4,,,,,,none,0.006,75.325,2.886,2.325,80.749,onnx,CPUExecutionProvider,{},False,12,False,006864.png,,,,2.260978,2.260978,2.260978,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
108,2,predictive,light,0.25,process_steady_v3,7,,SMALL,80.84,0.6428,70.9,44.4,,,,,,none,0.026,74.879,3.63,2.309,81.06,onnx,CPUExecutionProvider,{},False,14,False,006401.png,,,,2.269666,2.269666,2.269666,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
109,2,predictive,light,0.25,process_steady_v3,7,,SMALL,80.596,0.6773,75.5,44.4,,,,,,none,0.008,75.74,3.226,1.612,80.782,onnx,CPUExecutionProvider,{},False,2,False,006375.png,,,,2.261899,2.261899,2.261899,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
110,2,predictive,light,0.25,process_steady_v3,7,,SMALL,78.872,0.6833,76.3,44.4,,,,,,none,0.008,73.659,3.423,1.771,79.072,onnx,CPUExecutionProvider,{},False,1,False,006773.png,,,,2.214022,2.214022,2.214022,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
111,2,predictive,light,0.25,process_steady_v3,7,,SMALL,80.095,0.6157,67.3,44.4,,,,,,none,0.006,75.66,2.583,1.835,80.282,onnx,CPUExecutionProvider,{},False,3,False,007419.png,,,,2.247902,2.247902,2.247902,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
112,2,predictive,light,0.25,process_steady_v3,7,,SMALL,78.516,0.5175,54.2,44.4,,,,,,none,0.006,74.283,2.211,2.008,78.737,onnx,CPUExecutionProvider,{},False,6,False,006155.png,,,,2.204647,2.204647,2.204647,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
113,2,predictive,light,0.25,process_steady_v3,7,,SMALL,80.74,0.6735,75.0,44.4,,,,,,none,0.007,75.405,3.623,1.694,80.937,onnx,CPUExecutionProvider,{},False,2,False,006436.png,,,,2.266242,2.266242,2.266242,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
114,2,predictive,light,0.25,process_steady_v3,7,,SMALL,81.404,0.6623,73.5,44.4,,,,,,none,0.008,76.013,3.571,1.8,81.594,onnx,CPUExecutionProvider,{},False,4,False,006664.png,,,,2.284632,2.284632,2.284632,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
115,2,predictive,light,0.25,process_steady_v3,7,,SMALL,80.346,0.633,69.6,44.4,,,,,,none,0.007,74.805,3.244,2.279,80.534,onnx,CPUExecutionProvider,{},False,13,False,006399.png,,,,2.254938,2.254938,2.254938,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
116,2,predictive,light,0.25,process_steady_v3,7,,SMALL,81.124,0.6735,75.0,44.4,,,,,,none,0.008,75.884,3.556,1.665,81.324,onnx,CPUExecutionProvider,{},False,1,True,006053.png,,,,2.277075,2.277075,2.277075,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
117,2,predictive,light,0.25,process_steady_v3,7,,SMALL,78.403,0.6735,75.0,44.4,,,,,,none,0.008,73.001,3.744,1.642,78.595,onnx,CPUExecutionProvider,{},False,5,True,007254.png,,,,2.20066,2.20066,2.20066,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
118,2,predictive,light,0.25,process_steady_v3,7,,SMALL,80.299,0.6623,73.5,44.4,,,,,,none,0.015,75.624,3.563,1.085,80.494,onnx,CPUExecutionProvider,{},False,6,False,006454.png,,,,2.253826,2.253826,2.253826,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
119,2,predictive,light,0.25,process_steady_v3,7,,SMALL,80.538,0.6465,71.4,44.4,,,,,,none,0.007,75.043,3.594,1.884,80.735,onnx,CPUExecutionProvider,{},False,5,False,007183.png,,,,2.260583,2.260583,2.260583,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
120,2,predictive,light,0.25,process_steady_v3,7,,SMALL,81.063,0.627,68.8,44.4,,,,,,none,0.008,75.167,3.626,2.249,81.277,onnx,CPUExecutionProvider,{},False,9,False,006281.png,,,,2.275767,2.275767,2.275767,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
121,2,predictive,light,0.25,process_steady_v3,7,,SMALL,68.849,0.7388,83.7,44.4,,,,,,none,0.007,63.624,3.41,1.797,69.045,onnx,CPUExecutionProvider,{},False,9,False,007462.png,,,,1.93326,1.93326,1.93326,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
122,2,predictive,light,0.25,process_steady_v3,7,,SMALL,71.989,0.7388,83.7,44.4,,,,,,none,0.006,67.771,2.237,1.966,72.183,onnx,CPUExecutionProvider,{},False,6,False,007060.png,,,,2.021135,2.021135,2.021135,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
123,2,predictive,light,0.25,process_steady_v3,7,,SMALL,77.906,0.69,77.2,44.4,,,,,,none,0.006,74.251,2.145,1.493,78.071,onnx,CPUExecutionProvider,{},False,4,False,006844.png,,,,2.185974,2.185974,2.185974,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
124,2,predictive,light,0.25,process_steady_v3,7,,SMALL,78.008,0.5325,56.2,44.4,,,,,,none,0.006,72.726,3.49,1.775,78.208,onnx,CPUExecutionProvider,{},False,5,False,007349.png,,,,2.189827,2.189827,2.189827,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
125,2,predictive,light,0.25,process_steady_v3,7,,SMALL,77.397,0.6465,71.4,44.4,,,,,,none,0.007,72.012,3.285,2.084,77.615,onnx,CPUExecutionProvider,{},False,5,True,006051.png,,,,2.173209,2.173209,2.173209,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
126,2,predictive,light,0.25,process_steady_v3,7,,SMALL,76.265,0.6578,72.9,44.4,,,,,,none,0.01,70.993,3.142,2.11,76.495,onnx,CPUExecutionProvider,{},False,6,True,007406.png,,,,2.141868,2.141868,2.141868,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
127,2,predictive,light,0.25,process_steady_v3,7,,SMALL,82.77,0.7268,82.1,44.4,,,,,,none,0.008,77.397,3.795,1.546,82.969,onnx,CPUExecutionProvider,{},False,0,False,006555.png,,,,2.32314,2.32314,2.32314,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
128,2,predictive,light,0.25,process_steady_v3,7,,SMALL,80.755,0.7515,85.4,44.4,,,,,,none,0.008,74.957,3.807,1.974,80.953,onnx,CPUExecutionProvider,{},False,7,False,007401.png,,,,2.266673,2.266673,2.266673,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
129,2,predictive,light,0.25,process_steady_v3,7,,SMALL,81.253,0.684,76.4,44.4,,,,,,none,0.007,76.053,3.336,1.847,81.438,onnx,CPUExecutionProvider,{},False,4,False,007291.png,,,,2.280261,2.280261,2.280261,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
130,2,predictive,light,0.25,process_steady_v3,7,,SMALL,72.96,0.636,70.0,44.4,,,,,,none,0.005,68.926,2.346,1.672,73.148,onnx,CPUExecutionProvider,{},False,2,True,006676.png,,,,2.048147,2.048147,2.048147,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
131,2,predictive,light,0.25,process_steady_v3,7,,SMALL,80.716,0.6667,74.1,44.4,,,,,,none,0.008,75.62,3.341,1.739,80.91,onnx,CPUExecutionProvider,{},False,1,False,007245.png,,,,2.265483,2.265483,2.265483,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
