run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
0,2,predictive,heavy,0.75,process_steady_v3,7,,SMALL,113.219,0.4998,52.0,43.9,,,,,,none,0.007,107.02,3.995,2.183,113.451,onnx,CPUExecutionProvider,{},False,9,False,007218.png,,,,3.176625,3.176625,3.176625,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
1,2,predictive,heavy,0.75,process_steady_v3,7,,SMALL,118.83,0.7665,87.5,44.1,,,,,,none,0.008,112.817,3.856,2.14,119.043,onnx,CPUExecutionProvider,{},False,4,False,007225.png,,,,3.33319,3.33319,3.33319,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
2,2,predictive,heavy,0.75,process_steady_v3,7,,SMALL,89.068,0.8602,100.0,44.1,,,,,,none,0.009,82.796,4.253,1.999,89.283,onnx,CPUExecutionProvider,{},False,3,True,007188.png,,,,2.499913,2.499913,2.499913,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
3,2,predictive,heavy,0.75,process_steady_v3,7,,SMALL,88.854,0.8602,100.0,44.1,,,,,,none,0.008,82.567,3.989,2.28,89.062,onnx,CPUExecutionProvider,{},False,8,False,006718.png,,,,2.493725,2.493725,2.493725,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
4,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,56.79,0.8602,100.0,44.1,,,,,,none,1.737,53.297,2.709,0.766,58.677,onnx,CPUExecutionProvider,{},False,1,False,006505.png,,,,1.642948,1.642948,1.642948,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
5,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,45.98,0.8605,100.0,44.2,,,,,,none,0.01,40.375,4.663,0.923,46.131,onnx,CPUExecutionProvider,{},False,5,False,006602.png,,,,1.29166,1.29166,1.29166,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
6,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,28.313,0.8605,100.0,44.2,,,,,,none,0.009,22.923,4.494,0.875,28.485,onnx,CPUExecutionProvider,{},False,3,False,006923.png,,,,0.797591,0.797591,0.797591,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
7,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,22.88,0.8605,100.0,44.2,,,,,,none,0.008,19.485,2.673,0.703,23.029,onnx,CPUExecutionProvider,{},False,1,False,006473.png,,,,0.644809,0.644809,0.644809,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
8,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,24.838,0.8605,100.0,44.2,,,,,,none,0.008,20.666,3.045,1.107,24.994,onnx,CPUExecutionProvider,{},False,4,False,006263.png,,,,0.69984,0.69984,0.69984,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
9,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,23.204,0.8605,100.0,44.2,,,,,,none,0.009,19.565,2.807,0.812,23.349,onnx,CPUExecutionProvider,{},False,4,False,006996.png,,,,0.653775,0.653775,0.653775,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
10,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,33.403,0.8605,100.0,44.2,,,,,,none,0.009,20.97,11.861,0.552,33.547,onnx,CPUExecutionProvider,{},False,0,False,006384.png,,,,0.939308,0.939308,0.939308,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
11,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,24.168,0.8605,100.0,44.2,,,,,,none,0.009,20.806,2.674,0.67,24.322,onnx,CPUExecutionProvider,{},False,1,True,006969.png,,,,0.681022,0.681022,0.681022,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
12,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,23.665,0.8605,100.0,44.2,,,,,,none,0.009,20.441,2.425,0.781,23.806,onnx,CPUExecutionProvider,{},False,6,False,006040.png,,,,0.66656,0.66656,0.66656,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
13,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,23.778,0.8605,100.0,44.2,,,,,,none,0.009,20.468,2.728,0.563,23.925,onnx,CPUExecutionProvider,{},False,0,False,006747.png,,,,0.669897,0.669897,0.669897,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
14,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,25.53,0.8605,100.0,44.2,,,,,,none,0.009,21.72,2.775,1.015,25.701,onnx,CPUExecutionProvider,{},False,7,False,007232.png,,,,0.719639,0.719639,0.719639,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
15,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,23.181,0.8267,95.5,44.2,,,,,,none,0.008,19.095,2.764,1.295,23.328,onnx,CPUExecutionProvider,{},False,7,True,006539.png,,,,0.653192,0.653192,0.653192,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
16,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,21.489,0.8267,95.5,44.2,,,,,,none,0.008,17.822,2.382,1.267,21.633,onnx,CPUExecutionProvider,{},False,10,True,007156.png,,,,0.605713,0.605713,0.605713,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
17,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,21.22,0.8073,92.9,44.2,,,,,,none,0.008,17.924,2.752,0.526,21.356,onnx,CPUExecutionProvider,{},False,0,False,006289.png,,,,0.597965,0.597965,0.597965,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
18,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,21.893,0.8073,92.9,44.2,,,,,,none,0.008,18.507,2.626,0.742,22.049,onnx,CPUExecutionProvider,{},False,1,False,006739.png,,,,0.617364,0.617364,0.617364,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
19,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,21.504,0.8073,92.9,44.2,,,,,,none,0.008,18.095,2.612,0.777,21.64,onnx,CPUExecutionProvider,{},False,5,False,007273.png,,,,0.60592,0.60592,0.60592,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
20,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,22.336,0.82,94.6,44.2,,,,,,none,0.009,18.55,3.005,0.759,22.486,onnx,CPUExecutionProvider,{},False,3,False,007028.png,,,,0.629602,0.629602,0.629602,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
21,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,21.319,0.82,94.6,44.2,,,,,,none,0.008,18.076,2.419,0.807,21.458,onnx,CPUExecutionProvider,{},False,5,True,006613.png,,,,0.600818,0.600818,0.600818,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
22,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,23.593,0.82,94.6,44.2,,,,,,none,0.009,20.169,2.588,0.819,23.74,onnx,CPUExecutionProvider,{},False,1,False,006975.png,,,,0.664712,0.664712,0.664712,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
23,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,22.119,0.8605,100.0,44.2,,,,,,none,0.008,18.607,2.633,0.862,22.259,onnx,CPUExecutionProvider,{},False,1,False,006586.png,,,,0.623252,0.623252,0.623252,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
24,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,21.541,0.8605,100.0,44.2,,,,,,none,0.009,18.252,2.641,0.63,21.684,onnx,CPUExecutionProvider,{},False,0,False,006744.png,,,,0.607138,0.607138,0.607138,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
25,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,21.483,0.8605,100.0,44.2,,,,,,none,0.009,18.319,2.573,0.575,21.633,onnx,CPUExecutionProvider,{},False,1,False,007432.png,,,,0.60571,0.60571,0.60571,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
26,2,predictive,heavy,0.75,process_steady_v3,7,,NANO,20.387,0.8605,100.0,44.2,,,,,,none,0.016,16.876,2.475,1.02,20.525,onnx,CPUExecutionProvider,{},False,9,False,006300.png,,,,0.574692,0.574692,0.574692,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
