run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
88,0,safety2,burst,0.0,process_isolated_burst_v2,7,88,SMALL,79.656,0.7375,83.3,45.1,,,,,,none,0.008,75.154,2.425,2.062,79.856,onnx,CPUExecutionProvider,{},False,6,True,007410.png,,,,2.235968,2.235968,2.235968,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
89,0,safety2,burst,0.0,process_isolated_burst_v2,7,89,SMALL,76.509,0.496,51.1,45.1,,,,,,none,0.007,71.329,3.408,1.756,76.737,onnx,CPUExecutionProvider,{},False,4,False,006074.png,,,,2.148644,2.148644,2.148644,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
90,0,safety2,burst,0.0,process_isolated_burst_v2,7,90,SMALL,74.755,0.4938,50.8,45.1,,,,,,none,0.008,70.662,3.164,0.912,74.94,onnx,CPUExecutionProvider,{},False,2,False,006162.png,,,,2.098328,2.098328,2.098328,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
91,0,safety2,burst,0.0,process_isolated_burst_v2,7,91,SMALL,74.518,0.511,53.1,45.1,,,,,,none,0.006,69.563,3.141,1.797,74.704,onnx,CPUExecutionProvider,{},False,6,False,006123.png,,,,2.091704,2.091704,2.091704,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
92,0,safety2,burst,0.0,process_isolated_burst_v2,7,92,SMALL,71.252,0.574,61.5,45.1,,,,,,none,0.007,67.622,2.591,1.021,71.431,onnx,CPUExecutionProvider,{},False,7,True,007136.png,,,,2.000065,2.000065,2.000065,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
93,0,safety2,burst,0.0,process_isolated_burst_v2,7,93,MEDIUM,378.07,0.5815,62.5,45.1,,,,,,none,0.318,368.686,6.866,2.5,378.808,onnx,CPUExecutionProvider,{},False,1,False,006311.png,,,,10.606616,10.606616,10.606616,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
94,0,safety2,burst,0.0,process_isolated_burst_v2,7,94,MEDIUM,410.504,0.5132,53.4,45.1,,,,,,none,0.008,399.999,7.363,3.12,410.941,onnx,CPUExecutionProvider,{},False,9,False,006423.png,,,,11.506345,11.506345,11.506345,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
95,0,safety2,burst,0.0,process_isolated_burst_v2,7,95,MEDIUM,415.937,0.5298,55.6,45.1,,,,,,none,0.007,406.208,7.658,2.051,416.341,onnx,CPUExecutionProvider,{},False,8,False,006165.png,,,,11.657537,11.657537,11.657537,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
96,0,safety2,burst,0.0,process_isolated_burst_v2,7,96,SMALL,66.833,0.5125,53.3,45.1,,,,,,none,0.294,61.049,3.0,2.767,67.328,onnx,CPUExecutionProvider,{},False,12,False,007325.png,,,,1.885192,1.885192,1.885192,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
97,0,safety2,burst,0.0,process_isolated_burst_v2,7,97,SMALL,69.944,0.5958,64.4,45.1,,,,,,none,0.007,63.428,3.907,2.589,70.164,onnx,CPUExecutionProvider,{},False,9,True,006639.png,,,,1.964578,1.964578,1.964578,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
98,0,safety2,burst,0.0,process_isolated_burst_v2,7,98,SMALL,65.659,0.6025,65.3,45.1,,,,,,none,0.005,61.296,2.385,1.962,65.847,onnx,CPUExecutionProvider,{},False,4,True,006552.png,,,,1.843727,1.843727,1.843727,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
99,0,safety2,burst,0.0,process_isolated_burst_v2,7,99,MEDIUM,444.888,0.6025,65.3,45.1,,,,,,none,0.232,433.228,7.893,3.748,445.529,onnx,CPUExecutionProvider,{},False,15,False,007424.png,,,,12.474818,12.474818,12.474818,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
100,0,safety2,burst,0.85,process_isolated_burst_v2,7,0,MEDIUM,520.794,0.6615,73.2,45.0,,,,,,none,0.007,511.585,5.5,3.685,521.277,onnx,CPUExecutionProvider,{},False,9,False,007312.png,,,,14.59577,14.59577,14.59577,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
101,0,safety2,burst,0.85,process_isolated_burst_v2,7,1,MEDIUM,535.67,0.8493,98.2,45.1,,,,,,none,0.009,521.461,10.473,3.715,536.15,onnx,CPUExecutionProvider,{},False,10,True,007135.png,,,,15.012208,15.012208,15.012208,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
102,0,safety2,burst,0.85,process_isolated_burst_v2,7,2,MEDIUM,580.154,0.8628,100.0,45.1,,,,,,none,0.009,566.883,9.831,3.418,580.626,onnx,CPUExecutionProvider,{},False,7,False,006394.png,,,,16.25752,16.25752,16.25752,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
103,0,safety2,burst,0.85,process_isolated_burst_v2,7,3,NANO,52.737,0.8012,91.8,45.1,,,,,,none,2.465,49.126,2.917,0.667,55.356,onnx,CPUExecutionProvider,{},False,1,False,006542.png,,,,1.549965,1.549965,1.549965,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
104,0,safety2,burst,0.85,process_isolated_burst_v2,7,4,NANO,50.286,0.834,96.2,45.0,,,,,,none,0.008,45.394,3.56,1.309,50.45,onnx,CPUExecutionProvider,{},False,7,False,006027.png,,,,1.412606,1.412606,1.412606,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
105,0,safety2,burst,0.85,process_isolated_burst_v2,7,5,NANO,26.475,0.8625,100.0,45.0,,,,,,none,0.008,22.722,2.952,0.78,26.638,onnx,CPUExecutionProvider,{},False,1,False,006537.png,,,,0.745861,0.745861,0.745861,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
106,0,safety2,burst,0.85,process_isolated_burst_v2,7,6,NANO,23.648,0.8625,100.0,45.0,,,,,,none,0.008,19.362,3.155,1.098,23.803,onnx,CPUExecutionProvider,{},False,6,False,006595.png,,,,0.666481,0.666481,0.666481,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
107,0,safety2,burst,0.85,process_isolated_burst_v2,7,7,NANO,23.216,0.849,98.2,45.0,,,,,,none,0.007,19.108,2.814,1.275,23.362,onnx,CPUExecutionProvider,{},False,12,False,007393.png,,,,0.654142,0.654142,0.654142,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
108,0,safety2,burst,0.85,process_isolated_burst_v2,7,8,NANO,24.725,0.849,98.2,45.0,,,,,,none,0.008,21.641,2.419,0.648,24.868,onnx,CPUExecutionProvider,{},False,1,False,006304.png,,,,0.696293,0.696293,0.696293,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
109,0,safety2,burst,0.85,process_isolated_burst_v2,7,9,NANO,22.588,0.849,98.2,45.0,,,,,,none,0.008,19.004,2.724,0.841,22.732,onnx,CPUExecutionProvider,{},False,5,True,006441.png,,,,0.636507,0.636507,0.636507,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
110,0,safety2,burst,0.85,process_isolated_burst_v2,7,10,SMALL,159.992,0.8628,100.0,45.1,,,,,,none,0.916,152.237,4.97,2.764,161.116,onnx,CPUExecutionProvider,{},False,9,False,007383.png,,,,4.511259,4.511259,4.511259,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
111,0,safety2,burst,0.85,process_isolated_burst_v2,7,11,SMALL,95.63,0.8625,100.0,45.0,,,,,,none,0.009,88.435,3.987,3.187,95.873,onnx,CPUExecutionProvider,{},False,5,False,007089.png,,,,2.684455,2.684455,2.684455,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
112,0,safety2,burst,0.85,process_isolated_burst_v2,7,12,SMALL,89.898,0.8628,100.0,45.1,,,,,,none,0.008,83.713,4.969,1.196,90.073,onnx,CPUExecutionProvider,{},False,3,False,006095.png,,,,2.522033,2.522033,2.522033,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
113,0,safety2,burst,0.85,process_isolated_burst_v2,7,13,SMALL,96.726,0.8625,100.0,45.0,,,,,,none,0.018,90.541,4.126,2.038,96.964,onnx,CPUExecutionProvider,{},False,3,False,006907.png,,,,2.714989,2.714989,2.714989,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
114,0,safety2,burst,0.85,process_isolated_burst_v2,7,14,SMALL,94.616,0.847,97.9,45.1,,,,,,none,0.006,89.067,2.592,2.941,94.838,onnx,CPUExecutionProvider,{},False,12,True,006761.png,,,,2.655478,2.655478,2.655478,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
